filename,x,y,width,height,class
GVE9G16_20220114_082159_52.jpg,147,137,107,147,lateral_direita
GVE9G16_20220114_082159_15.jpg,114,123,105,159,lateral_direita
GVE9G16_20220114_082159_11.jpg,130,157,103,146,lateral_direita
GVE9G16_20220114_082159_9.jpg,131,161,105,140,lateral_direita
GVE9G16_20220114_082159_16.jpg,113,120,106,160,lateral_direita
GVE9G16_20220114_082159_34.jpg,154,129,101,148,lateral_direita
GVE9G16_20220114_082159_48.jpg,151,137,106,146,lateral_direita
GVE9G16_20220114_082159_21.jpg,111,90,108,163,lateral_direita
GVE9G16_20220114_082159_24.jpg,115,104,111,153,lateral_direita
GVE9G16_20220114_082159_20.jpg,110,96,110,163,lateral_direita
GVE9G16_20220114_082159_2.jpg,151,158,99,138,lateral_direita
GVE9G16_20220114_082159_35.jpg,160,129,103,142,lateral_direita
GVE9G16_20220114_082159_36.jpg,161,128,104,143,lateral_direita
GVE9G16_20220114_082159_57.jpg,145,141,101,147,lateral_direita
GVE9G16_20220114_082159_8.jpg,148,160,96,141,lateral_direita
GVE9G16_20220114_082159_47.jpg,150,136,106,147,lateral_direita
GVE9G16_20220114_082159_6.jpg,150,160,96,138,lateral_direita
GVE9G16_20220114_082159_25.jpg,129,109,108,153,lateral_direita
GVE9G16_20220114_082159_59.jpg,139,146,96,140,lateral_direita
GVE9G16_20220114_082159_10.jpg,132,160,104,142,lateral_direita
GVE9G16_20220114_082159_32.jpg,146,122,101,151,lateral_direita
GVE9G16_20220114_082159_26.jpg,128,110,112,153,lateral_direita
GVE9G16_20220114_082159_29.jpg,141,119,108,153,lateral_direita
GVE9G16_20220114_082159_55.jpg,149,139,108,147,lateral_direita
GVE9G16_20220114_082159_17.jpg,110,105,108,160,lateral_direita
GVE9G16_20220114_082159_14.jpg,122,135,109,155,lateral_direita
GVE9G16_20220114_082159_22.jpg,110,91,110,161,lateral_direita
GVE9G16_20220114_082159_31.jpg,145,123,103,152,lateral_direita
GVE9G16_20220114_082159_58.jpg,144,144,99,144,lateral_direita
GVE9G16_20220114_082159_45.jpg,155,138,105,140,lateral_direita
GVE9G16_20220114_082159_30.jpg,143,120,104,154,lateral_direita
GVE9G16_20220114_082159_4.jpg,151,160,97,137,lateral_direita
GVE9G16_20220114_082159_19.jpg,110,100,110,159,lateral_direita
GVE9G16_20220114_082159_28.jpg,131,111,112,154,lateral_direita
GVE9G16_20220114_082159_13.jpg,124,138,108,152,lateral_direita
GVE9G16_20220114_082159_67.jpg,149,155,93,130,lateral_direita
GVE9G16_20220114_082159_54.jpg,148,136,107,147,lateral_direita
GVE9G16_20220114_082159_12.jpg,129,158,107,142,lateral_direita
GVE9G16_20220114_082159_53.jpg,148,136,107,149,lateral_direita
GVE9G16_20220114_082159_0.jpg,153,162,95,129,lateral_direita
GVE9G16_20220114_082159_3.jpg,150,160,97,137,lateral_direita
GVE9G16_20220114_082159_49.jpg,147,136,109,148,lateral_direita
GVE9G16_20220114_082159_27.jpg,132,111,110,152,lateral_direita
GVE9G16_20220114_082159_23.jpg,113,99,111,157,lateral_direita
GVE9G16_20220114_082159_33.jpg,151,128,104,149,lateral_direita
GVE9G16_20220114_082159_56.jpg,149,139,108,148,lateral_direita
GVE9G16_20220114_082159_5.jpg,150,161,96,136,lateral_direita
GVE9G16_20220114_082159_46.jpg,155,139,102,140,lateral_direita
GVE9G16_20220114_082159_51.jpg,148,137,107,148,lateral_direita
GVE9G16_20220114_082159_50.jpg,147,135,109,149,lateral_direita
GVE9G16_20220114_082159_1.jpg,152,162,95,129,lateral_direita
GVE9G16_20220114_082159_7.jpg,151,159,94,139,lateral_direita
GVE9G16_20220114_082159_18.jpg,110,104,110,160,lateral_direita
OPC4292_20220107_063814_58.jpg,77,29,93,126,lateral_direita
OPC4292_20220107_063814_50.jpg,81,20,97,131,lateral_direita
OPC4292_20220107_063814_22.jpg,86,11,107,139,lateral_direita
OPC4292_20220107_063814_56.jpg,77,28,91,127,lateral_direita
OPC4292_20220107_063814_55.jpg,78,25,92,130,lateral_direita
OPC4292_20220107_063814_54.jpg,78,27,92,128,lateral_direita
OPC4292_20220107_063814_6.jpg,52,12,107,152,lateral_direita
OPC4292_20220107_063814_17.jpg,77,5,107,142,lateral_direita
OPC4292_20220107_063814_18.jpg,70,10,103,145,lateral_direita
OPC4292_20220107_063814_7.jpg,53,14,104,150,lateral_direita
OPC4292_20220107_063814_8.jpg,50,18,101,146,lateral_direita
OPC4292_20220107_063814_16.jpg,79,3,110,143,lateral_direita
OPC4292_20220107_063814_21.jpg,79,10,109,145,lateral_direita
OPC4292_20220107_063814_24.jpg,97,2,108,135,lateral_direita
OPC4292_20220107_063814_51.jpg,79,23,92,129,lateral_direita
OPC4292_20220107_063814_52.jpg,78,25,92,130,lateral_direita
OPC4292_20220107_063814_59.jpg,95,21,102,127,lateral_direita
OPC4292_20220107_063814_2.jpg,46,0,122,155,lateral_direita
OPC4292_20220107_063814_57.jpg,78,27,92,128,lateral_direita
OPC4292_20220107_063814_12.jpg,49,17,103,146,lateral_direita
OPC4292_20220107_063814_0.jpg,19,9,125,155,lateral_direita
OPC4292_20220107_063814_4.jpg,55,4,110,147,lateral_direita
OPC4292_20220107_063814_25.jpg,98,1,112,134,lateral_direita
OPC4292_20220107_063814_5.jpg,53,14,104,150,lateral_direita
OPC4292_20220107_063814_14.jpg,53,17,103,145,lateral_direita
OPC4292_20220107_063814_1.jpg,27,5,127,154,lateral_direita
OPC4292_20220107_063814_23.jpg,87,9,105,140,lateral_direita
OPC4292_20220107_063814_53.jpg,78,25,91,129,lateral_direita
OPC4292_20220107_063814_3.jpg,57,4,113,146,lateral_direita
OPC4292_20220107_063814_46.jpg,94,9,94,134,lateral_direita
OPC4292_20220107_063814_19.jpg,70,11,103,146,lateral_direita
OPC4292_20220107_063814_47.jpg,89,9,97,136,lateral_direita
OPC4292_20220107_063814_48.jpg,88,15,94,132,lateral_direita
OPC4292_20220107_063814_49.jpg,83,18,97,131,lateral_direita
OPC4292_20220107_063814_15.jpg,81,-2,115,147,lateral_direita
OPC4292_20220107_063814_13.jpg,50,15,103,150,lateral_direita
OPC4292_20220107_063814_20.jpg,78,10,107,145,lateral_direita
QVW2E58_20220110_115529_33.jpg,6,155,132,159,lateral_direita
QVW2E58_20220110_115529_25.jpg,49,122,134,150,lateral_direita
QVW2E58_20220110_115529_41.jpg,14,155,134,160,lateral_direita
QVW2E58_20220110_115529_47.jpg,11,157,140,159,lateral_direita
QVW2E58_20220110_115529_32.jpg,8,150,133,167,lateral_direita
QVW2E58_20220110_115529_40.jpg,10,154,133,162,lateral_direita
QVW2E58_20220110_115529_39.jpg,9,149,135,169,lateral_direita
QVW2E58_20220110_115529_46.jpg,11,158,136,158,lateral_direita
QVW2E58_20220110_115529_31.jpg,10,150,133,174,lateral_direita
QVW2E58_20220110_115529_35.jpg,7,151,128,167,lateral_direita
QVW2E58_20220110_115529_38.jpg,8,150,137,172,lateral_direita
CUD5335_20220115_112704_64.jpg,117,191,96,112,lateral_direita
CUD5335_20220115_112704_19.jpg,134,171,93,118,lateral_direita
CUD5335_20220115_112704_18.jpg,127,168,90,131,lateral_direita
CUD5335_20220115_112704_9.jpg,125,177,85,120,lateral_direita
CUD5335_20220115_112704_20.jpg,134,167,91,122,lateral_direita
CUD5335_20220115_112704_71.jpg,121,180,91,120,lateral_direita
CUD5335_20220115_112704_1.jpg,129,171,94,130,lateral_direita
CUD5335_20220115_112704_16.jpg,121,180,84,125,lateral_direita
CUD5335_20220115_112704_43.jpg,120,181,91,122,lateral_direita
CUD5335_20220115_112704_5.jpg,123,173,91,124,lateral_direita
CUD5335_20220115_112704_17.jpg,124,175,84,124,lateral_direita
CUD5335_20220115_112704_81.jpg,127,173,99,127,lateral_direita
CUD5335_20220115_112704_8.jpg,126,174,90,122,lateral_direita
CUD5335_20220115_112704_35.jpg,122,179,86,123,lateral_direita
CUD5335_20220115_112704_3.jpg,126,169,93,129,lateral_direita
CUD5335_20220115_112704_36.jpg,120,179,89,123,lateral_direita
CUD5335_20220115_112704_40.jpg,118,179,95,123,lateral_direita
CUD5335_20220115_112704_28.jpg,132,171,94,126,lateral_direita
CUD5335_20220115_112704_76.jpg,119,180,98,122,lateral_direita
CUD5335_20220115_112704_26.jpg,133,172,96,126,lateral_direita
CUD5335_20220115_112704_10.jpg,124,174,87,123,lateral_direita
CUD5335_20220115_112704_23.jpg,133,170,93,117,lateral_direita
CUD5335_20220115_112704_59.jpg,127,173,92,132,lateral_direita
CUD5335_20220115_112704_14.jpg,120,171,87,121,lateral_direita
CUD5335_20220115_112704_41.jpg,120,180,92,121,lateral_direita
CUD5335_20220115_112704_55.jpg,139,178,94,120,lateral_direita
CUD5335_20220115_112704_31.jpg,124,178,85,125,lateral_direita
CUD5335_20220115_112704_57.jpg,134,165,87,133,lateral_direita
CUD5335_20220115_112704_47.jpg,128,174,89,124,lateral_direita
CUD5335_20220115_112704_32.jpg,123,177,88,126,lateral_direita
CUD5335_20220115_112704_84.jpg,128,180,95,117,lateral_direita
CUD5335_20220115_112704_2.jpg,128,173,91,128,lateral_direita
CUD5335_20220115_112704_30.jpg,129,173,90,126,lateral_direita
CUD5335_20220115_112704_34.jpg,121,179,88,126,lateral_direita
CUD5335_20220115_112704_11.jpg,118,184,88,120,lateral_direita
CUD5335_20220115_112704_15.jpg,121,180,85,125,lateral_direita
CUD5335_20220115_112704_22.jpg,133,180,91,117,lateral_direita
CUD5335_20220115_112704_61.jpg,116,187,100,118,lateral_direita
CUD5335_20220115_112704_6.jpg,124,172,91,125,lateral_direita
CUD5335_20220115_112704_25.jpg,132,172,95,122,lateral_direita
CUD5335_20220115_112704_54.jpg,139,178,95,117,lateral_direita
CUD5335_20220115_112704_13.jpg,121,173,88,121,lateral_direita
CUD5335_20220115_112704_21.jpg,135,176,90,122,lateral_direita
CUD5335_20220115_112704_73.jpg,120,180,100,124,lateral_direita
CUD5335_20220115_112704_74.jpg,122,182,96,121,lateral_direita
CUD5335_20220115_112704_46.jpg,126,173,85,120,lateral_direita
CUD5335_20220115_112704_7.jpg,124,172,89,123,lateral_direita
CUD5335_20220115_112704_78.jpg,117,181,98,122,lateral_direita
CUD5335_20220115_112704_68.jpg,120,181,95,119,lateral_direita
CUD5335_20220115_112704_77.jpg,114,185,101,119,lateral_direita
CUD5335_20220115_112704_58.jpg,129,173,93,132,lateral_direita
CUD5335_20220115_112704_12.jpg,118,178,89,126,lateral_direita
CUD5335_20220115_112704_51.jpg,140,169,89,115,lateral_direita
CUD5335_20220115_112704_82.jpg,127,176,99,124,lateral_direita
CUD5335_20220115_112704_66.jpg,116,189,97,112,lateral_direita
CUD5335_20220115_112704_0.jpg,132,167,91,133,lateral_direita
CUD5335_20220115_112704_83.jpg,127,179,93,121,lateral_direita
CUD5335_20220115_112704_45.jpg,123,172,86,116,lateral_direita
CUD5335_20220115_112704_60.jpg,118,182,100,121,lateral_direita
CUD5335_20220115_112704_27.jpg,133,173,94,125,lateral_direita
CUD5335_20220115_112704_42.jpg,119,183,91,122,lateral_direita
CUD5335_20220115_112704_4.jpg,124,174,90,121,lateral_direita
CUD5335_20220115_112704_80.jpg,127,166,96,134,lateral_direita
CUD5335_20220115_112704_56.jpg,135,170,90,126,lateral_direita
CUD5335_20220115_112704_37.jpg,121,178,87,122,lateral_direita
CUD5335_20220115_112704_29.jpg,129,172,94,127,lateral_direita
CUD5335_20220115_112704_44.jpg,122,172,89,122,lateral_direita
CUD5335_20220115_112704_33.jpg,120,177,87,125,lateral_direita
CUD5335_20220115_112704_49.jpg,133,183,92,115,lateral_direita
CUD5335_20220115_112704_48.jpg,130,184,95,118,lateral_direita
CUD5335_20220115_112704_67.jpg,116,185,98,117,lateral_direita
CUD5335_20220115_112704_38.jpg,122,177,88,121,lateral_direita
CUD5335_20220115_112704_39.jpg,120,176,92,122,lateral_direita
CUD5335_20220115_112704_75.jpg,119,178,96,123,lateral_direita
CUD5335_20220115_112704_62.jpg,115,188,99,118,lateral_direita
CUD5335_20220115_112704_65.jpg,118,188,94,118,lateral_direita
CUD5335_20220115_112704_24.jpg,136,170,88,122,lateral_direita
CUD5335_20220115_112704_63.jpg,116,191,97,113,lateral_direita
KQK6J03_20220107_081821_54.jpg,100,87,86,111,lateral_direita
KQK6J03_20220107_081821_49.jpg,101,82,98,118,lateral_direita
KQK6J03_20220107_081821_53.jpg,98,88,91,108,lateral_direita
KQK6J03_20220107_081821_50.jpg,99,94,97,111,lateral_direita
KQK6J03_20220107_081821_56.jpg,102,86,94,115,lateral_direita
KQK6J03_20220107_081821_46.jpg,126,81,86,107,lateral_direita
KQK6J03_20220107_081821_48.jpg,105,85,96,114,lateral_direita
KQK6J03_20220107_081821_45.jpg,129,79,94,112,lateral_direita
KQK6J03_20220107_081821_52.jpg,98,91,91,109,lateral_direita
KQK6J03_20220107_081821_47.jpg,121,80,90,108,lateral_direita
KQK6J03_20220107_081821_55.jpg,102,92,90,108,lateral_direita
KQK6J03_20220107_081821_42.jpg,142,78,91,114,lateral_direita
KQK6J03_20220107_081821_51.jpg,99,88,92,113,lateral_direita
KQK6J03_20220107_081821_44.jpg,142,79,86,116,lateral_direita
KQK6J03_20220107_081821_57.jpg,105,84,92,112,lateral_direita
HDI7665_20220107_090042_4.jpg,130,96,101,111,lateral_direita
HDI7665_20220107_090042_45.jpg,114,98,96,104,lateral_direita
HDI7665_20220107_090042_16.jpg,111,100,86,99,lateral_direita
HDI7665_20220107_090042_27.jpg,112,103,88,100,lateral_direita
HDI7665_20220107_090042_60.jpg,124,90,95,107,lateral_direita
HDI7665_20220107_090042_2.jpg,133,89,99,115,lateral_direita
HDI7665_20220107_090042_7.jpg,120,98,101,114,lateral_direita
HDI7665_20220107_090042_41.jpg,111,101,90,99,lateral_direita
HDI7665_20220107_090042_28.jpg,113,102,85,102,lateral_direita
HDI7665_20220107_090042_54.jpg,116,96,92,111,lateral_direita
HDI7665_20220107_090042_17.jpg,111,99,87,102,lateral_direita
HDI7665_20220107_090042_58.jpg,120,89,87,106,lateral_direita
HDI7665_20220107_090042_44.jpg,114,98,95,104,lateral_direita
HDI7665_20220107_090042_64.jpg,131,81,100,116,lateral_direita
HDI7665_20220107_090042_5.jpg,127,99,96,111,lateral_direita
HDI7665_20220107_090042_32.jpg,130,86,103,119,lateral_direita
HDI7665_20220107_090042_38.jpg,108,98,89,100,lateral_direita
HDI7665_20220107_090042_24.jpg,110,102,85,103,lateral_direita
HDI7665_20220107_090042_29.jpg,117,99,95,108,lateral_direita
HDI7665_20220107_090042_18.jpg,112,99,88,102,lateral_direita
HDI7665_20220107_090042_36.jpg,112,101,90,99,lateral_direita
HDI7665_20220107_090042_52.jpg,130,87,99,111,lateral_direita
HDI7665_20220107_090042_0.jpg,135,90,97,117,lateral_direita
HDI7665_20220107_090042_39.jpg,108,101,87,98,lateral_direita
HDI7665_20220107_090042_59.jpg,121,89,86,106,lateral_direita
HDI7665_20220107_090042_34.jpg,118,96,96,113,lateral_direita
HDI7665_20220107_090042_23.jpg,110,103,88,103,lateral_direita
HDI7665_20220107_090042_30.jpg,123,96,93,111,lateral_direita
HDI7665_20220107_090042_15.jpg,110,99,85,101,lateral_direita
HDI7665_20220107_090042_11.jpg,109,107,94,98,lateral_direita
HDI7665_20220107_090042_37.jpg,110,96,88,102,lateral_direita
HDI7665_20220107_090042_57.jpg,118,91,88,103,lateral_direita
HDI7665_20220107_090042_43.jpg,115,97,94,105,lateral_direita
HDI7665_20220107_090042_33.jpg,121,93,95,114,lateral_direita
HDI7665_20220107_090042_42.jpg,110,99,89,102,lateral_direita
HDI7665_20220107_090042_46.jpg,116,96,92,105,lateral_direita
HDI7665_20220107_090042_31.jpg,130,86,103,117,lateral_direita
HDI7665_20220107_090042_56.jpg,118,90,88,106,lateral_direita
HDI7665_20220107_090042_63.jpg,130,81,102,115,lateral_direita
HDI7665_20220107_090042_3.jpg,133,92,100,113,lateral_direita
HDI7665_20220107_090042_55.jpg,112,99,90,105,lateral_direita
HDI7665_20220107_090042_10.jpg,110,105,92,102,lateral_direita
HDI7665_20220107_090042_19.jpg,110,99,86,102,lateral_direita
HDI7665_20220107_090042_25.jpg,112,99,88,104,lateral_direita
HDI7665_20220107_090042_8.jpg,116,99,97,111,lateral_direita
HDI7665_20220107_090042_14.jpg,110,102,84,98,lateral_direita
HDI7665_20220107_090042_20.jpg,109,100,87,101,lateral_direita
HDI7665_20220107_090042_35.jpg,116,97,92,109,lateral_direita
HDI7665_20220107_090042_22.jpg,110,102,86,101,lateral_direita
HDI7665_20220107_090042_62.jpg,128,85,102,111,lateral_direita
HDI7665_20220107_090042_12.jpg,109,103,88,102,lateral_direita
HDI7665_20220107_090042_26.jpg,112,97,85,105,lateral_direita
HDI7665_20220107_090042_47.jpg,114,98,95,103,lateral_direita
HDI7665_20220107_090042_13.jpg,109,103,87,100,lateral_direita
HDI7665_20220107_090042_53.jpg,130,90,98,111,lateral_direita
HDI7665_20220107_090042_21.jpg,110,99,84,103,lateral_direita
HDI7665_20220107_090042_6.jpg,124,100,98,112,lateral_direita
HDI7665_20220107_090042_40.jpg,109,100,87,100,lateral_direita
HDI7665_20220107_090042_61.jpg,127,89,94,106,lateral_direita
HDI7665_20220107_090042_9.jpg,114,101,97,106,lateral_direita
HDI7665_20220107_090042_1.jpg,134,91,97,113,lateral_direita
KXE7F34_20220112_075549_52.jpg,-1,227,114,164,lateral_direita
KXE7F34_20220112_075549_8.jpg,34,181,135,173,lateral_direita
KXE7F34_20220112_075549_6.jpg,42,179,129,161,lateral_direita
KXE7F34_20220112_075549_4.jpg,32,166,133,160,lateral_direita
KXE7F34_20220112_075549_1.jpg,3,187,128,157,lateral_direita
KXE7F34_20220112_075549_46.jpg,15,199,131,163,lateral_direita
KXE7F34_20220112_075549_42.jpg,4,197,138,168,lateral_direita
KXE7F34_20220112_075549_33.jpg,18,189,129,162,lateral_direita
KXE7F34_20220112_075549_26.jpg,48,180,136,159,lateral_direita
KXE7F34_20220112_075549_31.jpg,48,185,135,161,lateral_direita
KXE7F34_20220112_075549_20.jpg,42,191,130,146,lateral_direita
KXE7F34_20220112_075549_21.jpg,59,169,129,151,lateral_direita
KXE7F34_20220112_075549_54.jpg,9,217,133,164,lateral_direita
KXE7F34_20220112_075549_32.jpg,43,186,136,160,lateral_direita
KXE7F34_20220112_075549_39.jpg,1,213,131,176,lateral_direita
KXE7F34_20220112_075549_15.jpg,11,196,126,158,lateral_direita
KXE7F34_20220112_075549_27.jpg,57,186,131,163,lateral_direita
KXE7F34_20220112_075549_12.jpg,20,182,140,182,lateral_direita
KXE7F34_20220112_075549_5.jpg,34,167,132,159,lateral_direita
KXE7F34_20220112_075549_49.jpg,28,192,143,177,lateral_direita
KXE7F34_20220112_075549_17.jpg,17,197,122,154,lateral_direita
KXE7F34_20220112_075549_9.jpg,34,183,136,171,lateral_direita
KXE7F34_20220112_075549_41.jpg,4,211,136,163,lateral_direita
KXE7F34_20220112_075549_2.jpg,17,170,134,161,lateral_direita
KXE7F34_20220112_075549_14.jpg,5,186,129,173,lateral_direita
KXE7F34_20220112_075549_22.jpg,59,170,129,150,lateral_direita
KXE7F34_20220112_075549_47.jpg,23,190,132,174,lateral_direita
KXE7F34_20220112_075549_16.jpg,12,195,128,158,lateral_direita
KXE7F34_20220112_075549_19.jpg,39,192,127,148,lateral_direita
KXE7F34_20220112_075549_40.jpg,2,215,131,171,lateral_direita
KXE7F34_20220112_075549_43.jpg,9,194,139,169,lateral_direita
KXE7F34_20220112_075549_34.jpg,12,193,131,163,lateral_direita
KXE7F34_20220112_075549_7.jpg,46,181,132,160,lateral_direita
KXE7F34_20220112_075549_0.jpg,2,187,129,158,lateral_direita
KXE7F34_20220112_075549_38.jpg,0,225,117,164,lateral_direita
KXE7F34_20220112_075549_10.jpg,26,188,132,170,lateral_direita
KXE7F34_20220112_075549_28.jpg,59,189,130,159,lateral_direita
KXE7F34_20220112_075549_45.jpg,11,196,137,170,lateral_direita
KXE7F34_20220112_075549_18.jpg,16,196,121,151,lateral_direita
KXE7F34_20220112_075549_11.jpg,25,184,134,169,lateral_direita
KXE7F34_20220112_075549_44.jpg,9,194,138,170,lateral_direita
KXE7F34_20220112_075549_13.jpg,4,186,127,171,lateral_direita
KXE7F34_20220112_075549_51.jpg,-1,231,112,162,lateral_direita
KXE7F34_20220112_075549_35.jpg,5,199,127,163,lateral_direita
KXE7F34_20220112_075549_30.jpg,63,180,139,175,lateral_direita
KXE7F34_20220112_075549_25.jpg,48,180,138,159,lateral_direita
KXE7F34_20220112_075549_3.jpg,20,171,131,156,lateral_direita
KXE7F34_20220112_075549_48.jpg,22,188,139,178,lateral_direita
KXE7F34_20220112_075549_50.jpg,29,194,141,174,lateral_direita
KXE7F34_20220112_075549_37.jpg,-1,225,118,165,lateral_direita
KXE7F34_20220112_075549_53.jpg,6,214,134,169,lateral_direita
KXE7F34_20220112_075549_29.jpg,63,183,139,172,lateral_direita
OOH2650_20220112_214347_7.jpg,65,150,104,121,lateral_direita
OOH2650_20220112_214347_12.jpg,107,125,114,123,lateral_direita
OOH2650_20220112_214347_32.jpg,78,144,104,117,lateral_direita
OOH2650_20220112_214347_6.jpg,66,149,100,119,lateral_direita
OOH2650_20220112_214347_51.jpg,81,147,102,119,lateral_direita
OOH2650_20220112_214347_47.jpg,81,146,104,120,lateral_direita
OOH2650_20220112_214347_48.jpg,77,144,107,124,lateral_direita
OOH2650_20220112_214347_30.jpg,77,143,105,114,lateral_direita
OOH2650_20220112_214347_23.jpg,80,141,104,124,lateral_direita
OOH2650_20220112_214347_18.jpg,86,138,96,115,lateral_direita
OOH2650_20220112_214347_27.jpg,82,144,102,124,lateral_direita
OOH2650_20220112_214347_49.jpg,81,146,104,121,lateral_direita
OOH2650_20220112_214347_54.jpg,95,139,100,114,lateral_direita
OOH2650_20220112_214347_52.jpg,82,146,104,121,lateral_direita
OOH2650_20220112_214347_43.jpg,84,149,102,118,lateral_direita
OOH2650_20220112_214347_20.jpg,82,134,102,122,lateral_direita
OOH2650_20220112_214347_24.jpg,76,144,107,120,lateral_direita
OOH2650_20220112_214347_31.jpg,78,144,104,115,lateral_direita
OOH2650_20220112_214347_50.jpg,82,147,102,122,lateral_direita
OOH2650_20220112_214347_29.jpg,82,141,104,123,lateral_direita
OOH2650_20220112_214347_28.jpg,79,141,108,124,lateral_direita
OOH2650_20220112_214347_5.jpg,60,154,103,113,lateral_direita
OOH2650_20220112_214347_1.jpg,61,154,102,126,lateral_direita
OOH2650_20220112_214347_22.jpg,81,137,102,127,lateral_direita
OOH2650_20220112_214347_41.jpg,100,122,107,122,lateral_direita
OOH2650_20220112_214347_35.jpg,103,117,104,122,lateral_direita
OOH2650_20220112_214347_0.jpg,64,152,102,129,lateral_direita
OOH2650_20220112_214347_46.jpg,81,141,101,124,lateral_direita
OOH2650_20220112_214347_17.jpg,99,117,105,126,lateral_direita
OOH2650_20220112_214347_9.jpg,71,153,102,115,lateral_direita
OOH2650_20220112_214347_34.jpg,89,133,109,123,lateral_direita
OOH2650_20220112_214347_53.jpg,84,147,103,115,lateral_direita
OOH2650_20220112_214347_44.jpg,81,152,104,118,lateral_direita
OOH2650_20220112_214347_45.jpg,80,143,102,124,lateral_direita
OOH2650_20220112_214347_26.jpg,80,147,103,120,lateral_direita
OOH2650_20220112_214347_16.jpg,100,117,104,127,lateral_direita
OOH2650_20220112_214347_21.jpg,83,135,98,120,lateral_direita
OOH2650_20220112_214347_25.jpg,79,144,104,123,lateral_direita
OOH2650_20220112_214347_37.jpg,111,115,107,122,lateral_direita
OOH2650_20220112_214347_2.jpg,61,151,105,124,lateral_direita
OOH2650_20220112_214347_19.jpg,85,136,100,120,lateral_direita
OOH2650_20220112_214347_4.jpg,63,153,101,116,lateral_direita
OOH2650_20220112_214347_11.jpg,97,123,110,123,lateral_direita
OOH2650_20220112_214347_8.jpg,70,153,101,117,lateral_direita
OOH2650_20220112_214347_42.jpg,99,122,103,119,lateral_direita
OOH2650_20220112_214347_36.jpg,108,118,110,125,lateral_direita
OOH2650_20220112_214347_3.jpg,65,153,98,118,lateral_direita
OOH2650_20220112_214347_33.jpg,88,135,104,125,lateral_direita
OOH2650_20220112_214347_10.jpg,72,147,103,118,lateral_direita
GKC1441_20220107_191438_19.jpg,172,151,90,123,lateral_esquerda
GKC1441_20220107_191438_10.jpg,257,100,116,163,lateral_esquerda
GKC1441_20220107_191438_35.jpg,173,149,94,126,lateral_esquerda
GKC1441_20220107_191438_26.jpg,155,154,90,117,lateral_esquerda
GKC1441_20220107_191438_9.jpg,263,105,118,160,lateral_esquerda
GKC1441_20220107_191438_34.jpg,173,157,88,120,lateral_esquerda
GKC1441_20220107_191438_38.jpg,171,147,96,132,lateral_esquerda
GKC1441_20220107_191438_4.jpg,265,100,118,170,lateral_esquerda
GKC1441_20220107_191438_2.jpg,265,101,115,167,lateral_esquerda
GKC1441_20220107_191438_0.jpg,253,101,119,168,lateral_esquerda
GKC1441_20220107_191438_5.jpg,265,102,118,166,lateral_esquerda
GKC1441_20220107_191438_21.jpg,170,149,88,123,lateral_esquerda
GKC1441_20220107_191438_20.jpg,172,149,91,125,lateral_esquerda
GKC1441_20220107_191438_12.jpg,250,97,108,157,lateral_esquerda
GKC1441_20220107_191438_39.jpg,171,132,100,135,lateral_esquerda
GKC1441_20220107_191438_31.jpg,163,156,94,119,lateral_esquerda
GKC1441_20220107_191438_23.jpg,157,155,97,119,lateral_esquerda
GKC1441_20220107_191438_1.jpg,255,102,121,167,lateral_esquerda
GKC1441_20220107_191438_30.jpg,157,155,95,122,lateral_esquerda
GKC1441_20220107_191438_22.jpg,167,151,91,122,lateral_esquerda
GKC1441_20220107_191438_11.jpg,253,95,109,167,lateral_esquerda
OCG6G00_20220117_110624_68.jpg,124,192,103,139,lateral_direita
OCG6G00_20220117_110624_4.jpg,178,191,106,140,lateral_direita
OCG6G00_20220117_110624_38.jpg,148,182,106,137,lateral_direita
OCG6G00_20220117_110624_60.jpg,114,193,106,144,lateral_direita
OCG6G00_20220117_110624_0.jpg,181,192,101,137,lateral_direita
OCG6G00_20220117_110624_20.jpg,94,189,112,145,lateral_direita
OCG6G00_20220117_110624_21.jpg,111,191,113,146,lateral_direita
OCG6G00_20220117_110624_22.jpg,118,191,112,145,lateral_direita
OCG6G00_20220117_110624_63.jpg,112,197,110,143,lateral_direita
OCG6G00_20220117_110624_17.jpg,91,198,106,140,lateral_direita
OCG6G00_20220117_110624_57.jpg,123,192,100,143,lateral_direita
OCG6G00_20220117_110624_18.jpg,91,193,108,142,lateral_direita
OCG6G00_20220117_110624_64.jpg,111,197,109,140,lateral_direita
OCG6G00_20220117_110624_67.jpg,122,194,107,137,lateral_direita
OCG6G00_20220117_110624_39.jpg,148,183,103,135,lateral_direita
OCG6G00_20220117_110624_66.jpg,123,198,106,136,lateral_direita
OCG6G00_20220117_110624_62.jpg,111,200,108,142,lateral_direita
OCG6G00_20220117_110624_61.jpg,113,193,105,145,lateral_direita
OCG6G00_20220117_110624_16.jpg,92,199,105,138,lateral_direita
OCG6G00_20220117_110624_23.jpg,122,193,110,141,lateral_direita
OCG6G00_20220117_110624_11.jpg,145,198,103,135,lateral_direita
OCG6G00_20220117_110624_58.jpg,121,193,103,141,lateral_direita
OCG6G00_20220117_110624_19.jpg,92,192,109,142,lateral_direita
OCG6G00_20220117_110624_2.jpg,181,192,106,137,lateral_direita
OCG6G00_20220117_110624_69.jpg,125,193,105,137,lateral_direita
OCG6G00_20220117_110624_41.jpg,147,181,105,141,lateral_direita
OCG6G00_20220117_110624_65.jpg,115,195,111,140,lateral_direita
OCG6G00_20220117_110624_59.jpg,113,192,109,142,lateral_direita
